Year,USA_Publications,China_Publications,EU_Publications,USA_Citations,China_Citations,USA_Top10_Share,China_Top10_Share
2010,8200,3400,6500,145000,35000,42,8
2011,9100,4200,7100,162000,45000,41,9
2012,10300,5400,7800,184000,58000,40,11
2013,11800,7200,8600,210000,76000,39,13
2014,13600,9800,9500,245000,102000,38,15
2015,15900,13200,10800,289000,138000,37,18
2016,18700,17800,12400,342000,186000,36,21
2017,22400,24200,14500,408000,252000,35,24
2018,27200,32800,17200,492000,342000,34,27
2019,32800,44200,20500,594000,468000,33,30
2020,39600,58800,24200,718000,628000,32,32
2021,47400,76400,28800,862000,832000,31,34
2022,55200,96200,33600,1024000,1082000,30,35
2023,62800,118400,38400,1198000,1356000,29,36
2024,69500,138200,42800,1358000,1598000,28,37
