Year,USD_Historical,EUR_Historical,CNY_Historical,Others_Historical,USD_Baseline,USD_Slow_Decline,USD_Accelerated,EUR_Baseline,CNY_Baseline
1995,59.0,,,41.0,,,,
2000,71.1,18.3,,10.6,,,,
2005,66.5,24.3,,9.2,,,,
2010,62.2,26.0,0.1,11.7,,,,
2015,64.1,19.7,1.1,15.1,,,,
2020,59.0,20.5,2.3,18.2,,,,
2024,58.4,19.6,2.7,19.3,,,,
2025,,,,,58.0,58.0,57.5,19.8,2.9
2030,,,,,56.5,54.0,50.0,20.5,4.5
2035,,,,,55.0,50.0,43.0,21.0,6.5
2040,,,,,53.5,46.0,38.0,21.5,8.5
2045,,,,,52.0,42.0,34.0,22.0,10.5
2050,,,,,50.5,38.0,30.0,22.5,12.5
