Year,USD,EUR,GBP,JPY,CNY,Others
2010,42.5,32.8,11.2,8.5,0.3,4.7
2011,41.8,33.1,11.5,8.2,0.4,5.0
2012,42.1,32.5,11.8,7.9,0.6,5.1
2013,41.5,33.2,10.9,8.1,0.8,5.5
2014,42.8,31.7,11.3,7.8,1.2,5.2
2015,44.2,30.5,10.8,7.5,2.0,5.0
2016,43.8,31.2,10.5,7.2,2.3,5.0
2017,42.1,32.6,10.1,6.9,2.6,5.7
2018,41.5,33.8,9.8,6.5,2.8,5.6
2019,40.8,34.2,9.5,6.3,3.1,6.1
2020,40.5,34.8,9.2,6.0,3.5,6.0
2021,39.9,35.3,8.8,5.7,4.0,6.3
2022,39.2,36.1,8.5,5.5,4.5,6.2
2023,38.5,36.8,8.2,5.2,5.0,6.3
2024,38.0,37.2,8.0,5.0,5.5,6.3
