Year,China,Japan,UK,Ireland,Luxembourg,Brazil,Belgium,Taiwan,Switzerland,Saudi_Arabia,Others
2000,60.3,317.7,42.8,5.2,3.8,8.5,9.2,6.8,15.2,8.9,223.6
2002,118.4,383.8,40.5,7.1,5.2,12.3,10.8,8.2,18.5,11.2,245.0
2004,194.5,717.4,56.2,9.8,8.1,18.5,15.3,12.8,25.3,14.8,315.3
2006,396.9,644.3,71.8,13.5,12.3,24.1,21.5,18.2,32.1,18.5,385.8
2008,727.4,626.0,92.5,18.2,16.8,35.2,28.3,25.6,41.2,24.8,485.0
2010,1160.1,882.3,272.1,45.8,85.2,186.1,138.2,153.4,102.3,152.8,615.7
2012,1222.5,1132.8,165.2,78.5,125.8,253.2,178.5,192.8,138.5,142.5,785.7
2014,1268.9,1230.5,185.3,125.2,178.5,258.4,215.6,182.5,165.8,125.3,895.0
2016,1058.4,1132.0,245.8,278.5,215.3,258.9,185.2,175.8,205.2,118.5,1025.4
2018,1120.5,1036.6,312.5,312.8,258.3,302.1,198.5,168.2,235.8,172.5,1285.2
2020,1063.0,1260.5,445.8,325.2,285.3,258.4,212.8,235.6,285.4,158.2,1485.8
2022,867.1,1076.5,668.9,352.8,345.2,225.8,285.4,245.8,315.2,125.8,1785.5
2023,816.3,1098.2,710.5,365.2,358.9,218.5,295.8,238.5,325.8,118.5,1895.8
2024,775.8,1115.3,735.2,375.8,368.5,212.3,308.5,232.8,335.2,115.2,1985.6
